Date,Company Sales,Product Sales
12-12-19,2100,0
13-12-19,3400,7
14-12-19,3700,0
15-12-19,2200,22
16-12-19,1300,0
17-12-19,2700,14
18-12-19,2400,0
19-12-19,2000,0
20-12-19,3500,0
21-12-19,3100,19
22-12-19,4300,0
23-12-19,5200,36
24-12-19,6300,32
25-12-19,0,0
26-12-19,0,0
27-12-19,5500,6
28-12-19,5000,35
29-12-19,1600,3
30-12-19,1600,16
31-12-19,6200,0
01-01-20,1575,10
02-01-20,2262,0
03-01-20,2060,17
04-01-20,3159,0
05-01-20,2490,3
06-01-20,1428,0
07-01-20,1316,3
08-01-20,1840,0
09-01-20,2295,9
10-01-20,1729,0
11-01-20,2886,0
12-01-20,3074,0
13-01-20,1512,2
14-01-20,1512,11
15-01-20,2070,0
16-01-20,2400,0
17-01-20,1848,6
18-01-20,2976,0
19-01-20,3104,0
20-01-20,1590,15
21-01-20,1209,8
22-01-20,2964,5
23-01-20,2178,12
24-01-20,1818,0
25-01-20,2156,0
26-01-20,4165,0
27-01-20,1755,16
28-01-20,1395,0
29-01-20,1848,2
30-01-20,1974,0
31-01-20,2222,8
01-02-20,1740,12
02-02-20,2736,11
03-02-20,1456,0
04-02-20,1236,0
05-02-20,2079,0
06-02-20,1900,0
07-02-20,1786,13
08-02-20,2058,10
09-02-20,2666,32
10-02-20,1564,0
11-02-20,1243,1
12-02-20,2040,0
13-02-20,2185,15
14-02-20,1944,0
15-02-20,1890,0
16-02-20,2490,24
17-02-20,1092,0
18-02-20,1032,0
19-02-20,1862,5
20-02-20,2046,0
21-02-20,1904,0
22-02-20,3016,0
23-02-20,2618,0
24-02-20,1414,0
25-02-20,1176,11
26-02-20,1824,0
27-02-20,3480,16
28-02-20,3080,0
29-02-20,4116,4
01-03-20,5766,36
02-03-20,2420,9
03-03-20,2160,14
04-03-20,5014,19
05-03-20,3360,0
06-03-20,1458,0
07-03-20,2808,0
08-03-20,2020,0
09-03-20,1248,0
10-03-20,1296,0
11-03-20,1932,0
12-03-20,1989,0
13-03-20,1729,11
14-03-20,2438,18
15-03-20,2376,0
16-03-20,1245,3
17-03-20,1089,2
18-03-20,2040,0
19-03-20,2640,0
20-03-20,1148,0
21-03-20,1968,0
22-03-20,2464,16
23-03-20,1260,6
24-03-20,860,0
25-03-20,1674,0
26-03-20,0,0
27-03-20,0,0
28-03-20,0,0
29-03-20,0,0
30-03-20,0,0
31-03-20,783,7
01-04-20,2080,0
02-04-20,2106,0
03-04-20,1652,11
04-04-20,2088,0
05-04-20,1940,8
06-04-20,1344,2
07-04-20,1053,0
08-04-20,1479,3
09-04-20,2280,0
10-04-20,1360,6
11-04-20,2040,18
12-04-20,2000,2
13-04-20,1391,3
14-04-20,744,8
15-04-20,1545,9
16-04-20,1890,0
17-04-20,1386,0
18-04-20,2090,13
19-04-20,2184,0
20-04-20,1680,0
21-04-20,744,1
22-04-20,3090,0
23-04-20,2688,28
24-04-20,4522,32
25-04-20,3784,33
26-04-20,6270,29
27-04-20,1320,1
28-04-20,792,0
29-04-20,1780,6
30-04-20,2310,8
01-05-20,2100,15
02-05-20,0,0
03-05-20,2494,0
04-05-20,1751,2
05-05-20,0,0
06-05-20,1824,18
07-05-20,0,0
08-05-20,2037,0
09-05-20,2716,3
10-05-20,2522,21
11-05-20,0,0
12-05-20,910,3
13-05-20,2310,0
14-05-20,1584,0
15-05-20,0,0
16-05-20,1848,15
17-05-20,2460,0
18-05-20,1870,0
19-05-20,1067,0
20-05-20,2016,0
21-05-20,2875,0
22-05-20,1872,2
23-05-20,3052,0
24-05-20,2697,0
25-05-20,1410,0
26-05-20,1540,0
27-05-20,1840,2
28-05-20,1995,0
29-05-20,1377,8
30-05-20,2484,5
31-05-20,2975,0
01-06-20,1728,6
02-06-20,1105,0
03-06-20,1980,9
04-06-20,1960,8
05-06-20,2033,6
06-06-20,2808,0
07-06-20,2573,34
08-06-20,1287,0
09-06-20,1308,11
10-06-20,2622,0
11-06-20,2369,0
12-06-20,1564,4
13-06-20,2548,24
14-06-20,2484,0
15-06-20,1365,3
16-06-20,1236,0
17-06-20,2093,0
18-06-20,2225,29
19-06-20,2478,16
20-06-20,2240,0
21-06-20,2464,12
22-06-20,0,0
23-06-20,1456,3
24-06-20,2424,23
25-06-20,2016,0
26-06-20,0,0
27-06-20,2522,0
28-06-20,2754,0
29-06-20,0,0
30-06-20,1224,0
01-07-20,1978,0
02-07-20,2310,13
03-07-20,1785,0
04-07-20,2664,0
05-07-20,2366,0
06-07-20,960,13
07-07-20,2736,22
08-07-20,3444,0
09-07-20,4182,0
10-07-20,3348,29
11-07-20,3906,0
12-07-20,4600,15
13-07-20,3520,13
14-07-20,2140,2
15-07-20,1746,14
16-07-20,2240,0
17-07-20,1995,9
18-07-20,2046,8
19-07-20,2208,20
20-07-20,1066,0
21-07-20,945,0
22-07-20,2360,17
23-07-20,1360,2
24-07-20,1734,14
25-07-20,1680,8
26-07-20,2990,5
27-07-20,1204,7
28-07-20,891,0
29-07-20,2499,0
30-07-20,1512,5
31-07-20,1479,11
01-08-20,1890,0
02-08-20,0,0
03-08-20,900,9
04-08-20,1200,4
05-08-20,0,0
06-08-20,1566,4
07-08-20,1144,0
08-08-20,1960,0
09-08-20,1740,0
10-08-20,1260,13
11-08-20,1243,1
12-08-20,2240,16
13-08-20,1615,16
14-08-20,1443,4
15-08-20,0,0
16-08-20,0,0
17-08-20,1339,8
18-08-20,0,0
19-08-20,1695,3
20-08-20,1440,2
21-08-20,1683,0
22-08-20,2277,0
23-08-20,1520,0
24-08-20,1032,0
25-08-20,945,0
26-08-20,1728,0
27-08-20,2071,0
28-08-20,1547,0
29-08-20,2200,2
30-08-20,1729,17
31-08-20,1458,0
01-09-20,1309,0
02-09-20,2320,2
03-09-20,1780,0
04-09-20,2457,4
05-09-20,2438,18
06-09-20,2688,0
07-09-20,1288,0
08-09-20,1218,0
09-09-20,2450,12
10-09-20,2000,2
11-09-20,2160,15
12-09-20,2142,4
13-09-20,2737,13
14-09-20,1296,0
15-09-20,1118,0
16-09-20,2340,14
17-09-20,2525,0
18-09-20,1785,0
19-09-20,1974,2
20-09-20,2407,0
21-09-20,1445,16
22-09-20,1470,2
23-09-20,2033,20
24-09-20,1926,0
25-09-20,2052,0
26-09-20,2553,2
27-09-20,3248,8
28-09-20,1836,10
29-09-20,1176,0
30-09-20,2025,11
01-10-20,1760,19
02-10-20,2058,0
03-10-20,2160,0
04-10-20,2324,0
05-10-20,1751,0
06-10-20,840,0
07-10-20,2880,0
08-10-20,1602,15
09-10-20,1664,7
10-10-20,3024,20
11-10-20,2392,0
12-10-20,1818,0
13-10-20,1261,0
14-10-20,1440,19
15-10-20,1887,0
16-10-20,1932,16
17-10-20,2856,0
18-10-20,3392,0
19-10-20,1728,11
20-10-20,1260,0
21-10-20,2472,6
22-10-20,1995,0
23-10-20,2242,0
24-10-20,3192,0
25-10-20,3392,0
26-10-20,1495,0
27-10-20,1300,0
28-10-20,1672,16
29-10-20,1980,9
30-10-20,1806,0
31-10-20,2184,18
01-11-20,3332,0
02-11-20,1530,2
03-11-20,1470,0
04-11-20,2222,0
05-11-20,2568,25
06-11-20,2478,0
07-11-20,4025,17
08-11-20,3630,3
09-11-20,1680,8
10-11-20,1700,0
11-11-20,2626,21
12-11-20,2460,0
13-11-20,2310,16
14-11-20,3565,14
15-11-20,3382,9
16-11-20,1328,0
17-11-20,1560,16
18-11-20,3300,25
19-11-20,2185,14
20-11-20,1992,10
21-11-20,3430,0
22-11-20,2697,22
23-11-20,1394,13
24-11-20,1605,0
25-11-20,3094,13
26-11-20,2964,11
27-11-20,2208,0
28-11-20,2158,0
29-11-20,2914,0
30-11-20,1940,0
01-12-20,1395,0
02-12-20,2093,0
03-12-20,3103,13
04-12-20,2880,10
05-12-20,2565,18
06-12-20,3403,25
07-12-20,2140,19
08-12-20,1872,12
09-12-20,2214,14
10-12-20,2162,22
11-12-20,2499,0
12-12-20,3094,8
13-12-20,3108,0
14-12-20,2376,19
15-12-20,1183,0
16-12-20,2160,16
17-12-20,1968,0
18-12-20,2040,0
19-12-20,4130,0
20-12-20,2635,23
21-12-20,3913,0
22-12-20,4940,34
23-12-20,7245,38
24-12-20,0,0
25-12-20,0,0
26-12-20,4895,7
27-12-20,4350,36
28-12-20,1440,3
29-12-20,1392,16
30-12-20,5642,0
31-12-20,1755,8
01-01-21,2678,0
02-01-21,1860,15
03-01-21,2457,0
04-01-21,2430,3
05-01-21,1632,0
06-01-21,1666,4
07-01-21,2737,0
08-01-21,2349,8
09-01-21,1558,0
10-01-21,2444,0
11-01-21,2552,0
12-01-21,1998,2
13-01-21,1232,15
14-01-21,2139,0
15-01-21,2040,0
16-01-21,2420,6
17-01-21,3328,0
18-01-21,3552,0
19-01-21,1695,12
20-01-21,1404,8
21-01-21,2392,5
22-01-21,1914,16
23-01-21,1458,0
24-01-21,1760,0
25-01-21,3430,0
26-01-21,1605,15
27-01-21,1395,0
28-01-21,2373,2
29-01-21,2457,0
30-01-21,2134,6
31-01-21,2180,11
01-02-21,2760,9
02-02-21,1344,0
03-02-21,1368,0
04-02-21,2163,0
05-02-21,2320,0
06-02-21,1710,13
07-02-21,2058,10
08-02-21,3720,30
09-02-21,1496,0
10-02-21,946,1
11-02-21,2376,0
12-02-21,2415,18
13-02-21,2142,0
14-02-21,2352,0
15-02-21,2700,21
16-02-21,1040,0
17-02-21,1404,0
18-02-21,1520,5
19-02-21,2068,0
20-02-21,1700,0
21-02-21,2834,0
22-02-21,1848,0
23-02-21,1484,0
24-02-21,1368,11
25-02-21,1767,0
26-02-21,4720,14
27-02-21,3115,0
28-02-21,4116,4
01-03-21,5394,38
02-03-21,2486,9
03-03-21,1566,14
04-03-21,5198,16
05-03-21,3040,0
06-03-21,1782,0
07-03-21,2136,0
08-03-21,1860,0
09-03-21,1020,0
10-03-21,1404,0
11-03-21,2208,0
12-03-21,1666,0
13-03-21,1539,13
14-03-21,2553,15
15-03-21,2457,0
16-03-21,1350,2
17-03-21,1122,2
18-03-21,2160,0
19-03-21,2574,0
20-03-21,1498,0
21-03-21,2472,0
22-03-21,2552,14
23-03-21,1200,5
24-03-21,1140,0
25-03-21,1692,0
26-03-21,0,0
27-03-21,0,0
28-03-21,0,0
29-03-21,0,0
30-03-21,0,0
31-03-21,1026,8
01-04-21,1860,0
02-04-21,1980,0
03-04-21,1526,10
04-04-21,2034,0
05-04-21,1860,8
06-04-21,1068,2
07-04-21,756,0
08-04-21,1768,3
09-04-21,2380,0
10-04-21,1887,6
11-04-21,1760,16
12-04-21,1940,2
13-04-21,1092,3
14-04-21,784,8
15-04-21,1245,10
16-04-21,1944,0
17-04-21,1414,0
18-04-21,2552,14
19-04-21,2280,0
20-04-21,1456,0
21-04-21,848,1
22-04-21,2400,0
23-04-21,3328,28
24-04-21,3268,25
25-04-21,3872,32
26-04-21,4400,26
27-04-21,1212,1
28-04-21,672,0
29-04-21,1600,6
30-04-21,1995,8
01-05-21,1995,15
02-05-21,0,0
03-05-21,3451,0
04-05-21,1581,2
05-05-21,0,0
06-05-21,1672,13
07-05-21,0,0
08-05-21,2394,0
09-05-21,3108,3
10-05-21,2392,25
11-05-21,0,0
12-05-21,910,3
13-05-21,2442,0
14-05-21,1674,0
15-05-21,0,0
16-05-21,2226,13
17-05-21,2940,0
18-05-21,1479,0
19-05-21,1067,0
20-05-21,2121,0
21-05-21,2125,0
22-05-21,1696,2
23-05-21,2688,0
24-05-21,2900,0
25-05-21,1200,0
26-05-21,1498,0
27-05-21,2461,2
28-05-21,2520,0
29-05-21,1598,11
30-05-21,2093,5
31-05-21,2725,0
01-06-21,2034,5
02-06-21,1378,0
03-06-21,2332,10
04-06-21,1720,9
05-06-21,1520,7
06-06-21,2808,0
07-06-21,3596,33
08-06-21,1326,0
09-06-21,1104,11
10-06-21,2070,0
11-06-21,2047,0
12-06-21,1836,5
13-06-21,3016,27
14-06-21,2781,0
15-06-21,1560,4
16-06-21,1308,0
17-06-21,2093,0
18-06-21,2675,29
19-06-21,2373,16
20-06-21,2576,0
21-06-21,2420,12
22-06-21,0,0
23-06-21,1508,3
24-06-21,1992,25
25-06-21,2616,0
26-06-21,0,0
27-06-21,2366,0
28-06-21,2727,0
29-06-21,0,0
30-06-21,1440,0
01-07-21,2162,0
02-07-21,2100,13
03-07-21,1598,0
04-07-21,2664,0
05-07-21,2886,0
06-07-21,1164,10
07-07-21,2184,21
08-07-21,4872,0
09-07-21,3854,0
10-07-21,3024,30
11-07-21,4074,0
12-07-21,5350,16
13-07-21,3456,11
14-07-21,1920,2
15-07-21,1746,18
16-07-21,2240,0
17-07-21,1615,11
18-07-21,1804,8
19-07-21,2784,24
20-07-21,1495,0
21-07-21,945,0
22-07-21,2240,13
23-07-21,1513,2
24-07-21,1683,11
25-07-21,1740,8
26-07-21,2262,5
27-07-21,1554,7
28-07-21,913,0
29-07-21,2310,0
30-07-21,1674,5
31-07-21,2040,14
01-08-21,1710,0
02-08-21,0,0
03-08-21,840,8
04-08-21,1050,5
05-08-21,0,0
06-08-21,1638,4
07-08-21,1495,0
08-08-21,1860,0
09-08-21,2140,0
10-08-21,1044,11
11-08-21,1122,1
12-08-21,2180,16
13-08-21,1887,12
14-08-21,1170,4
15-08-21,0,0
16-08-21,0,0
17-08-21,1430,6
18-08-21,0,0
19-08-21,1380,3
20-08-21,1890,2
21-08-21,2023,0
22-08-21,1978,0
23-08-21,1919,0
24-08-21,1140,0
25-08-21,1017,0
26-08-21,1944,0
27-08-21,1729,0
28-08-21,1508,0
29-08-21,2100,2
30-08-21,1672,14
31-08-21,2034,0
01-09-21,1254,0
02-09-21,2140,2
03-09-21,1780,0
04-09-21,1680,4
05-09-21,1909,18
06-09-21,2912,0
07-09-21,1302,0
08-09-21,1400,0
09-09-21,2350,11
10-09-21,1960,2
11-09-21,2034,14
12-09-21,2037,4
13-09-21,1978,14
14-09-21,1584,0
15-09-21,1274,0
16-09-21,2600,11
17-09-21,2675,0
18-09-21,1485,0
19-09-21,2205,2
20-09-21,3306,0
21-09-21,1921,13
22-09-21,1498,3
23-09-21,1672,19
24-09-21,2088,0
25-09-21,2261,0
26-09-21,2461,2
27-09-21,2523,10
28-09-21,1683,12
29-09-21,1032,0
30-09-21,2200,10
01-10-21,2280,20
02-10-21,1848,0
03-10-21,2520,0
04-10-21,3248,0
05-10-21,1802,0
06-10-21,860,0
07-10-21,2448,0
08-10-21,1638,14
09-10-21,1872,8
10-10-21,2856,21
11-10-21,2346,0
12-10-21,1980,0
13-10-21,1053,0
14-10-21,1746,16
15-10-21,1496,0
16-10-21,2415,14
17-10-21,2496,0
18-10-21,2880,0
19-10-21,2070,11
20-10-21,1296,0
21-10-21,2808,8
22-10-21,2436,0
23-10-21,2147,0
24-10-21,2324,0
25-10-21,2880,0
26-10-21,1079,0
27-10-21,1365,0
28-10-21,1520,18
29-10-21,2142,11
30-10-21,1911,0
31-10-21,2366,18
01-11-21,2520,0
02-11-21,1598,2
03-11-21,1302,0
04-11-21,2640,0
05-11-21,2664,20
06-11-21,2100,0
07-11-21,3220,18
08-11-21,2970,3
09-11-21,2205,8
10-11-21,1411,0
11-11-21,2470,25
12-11-21,2550,0
13-11-21,1974,20
14-11-21,2914,10
15-11-21,4484,7
16-11-21,1792,0
17-11-21,1335,14
18-11-21,2730,23
19-11-21,1932,12
20-11-21,2832,11
21-11-21,3325,0
22-11-21,2494,24
23-11-21,1853,14
24-11-21,1695,0
25-11-21,2210,12
26-11-21,2860,11
27-11-21,2016,0
28-11-21,2366,0
29-11-21,3255,0
30-11-21,1900,0
01-12-21,1455,0
02-12-21,2162,0
03-12-21,3306,11
04-12-21,2112,8
05-12-21,2457,20
06-12-21,4469,29
07-12-21,2020,17
08-12-21,1530,15
09-12-21,2430,19
10-12-21,1840,26
11-12-21,2163,0
12-12-21,4012,7
13-12-21,3071,0
14-12-21,2442,21
15-12-21,1417,0
16-12-21,2646,13
17-12-21,2640,0
18-12-21,1820,0
19-12-21,3255,0
20-12-21,3069,16
21-12-21,4515,0
22-12-21,6032,31
23-12-21,6741,28
24-12-21,0,0
25-12-21,0,0
26-12-21,5610,6
27-12-21,5550,41
28-12-21,1648,3
29-12-21,1424,19
30-12-21,6076,0
31-12-21,1606,9
